message,is_smsing,safe_info,domain_old_info,is_ip,url_length,number_of_subdomains,is_https,special_characters,tlds_blackist,make_redirection,creation_date,updated_date,is_suspended,count_dictionary
AVISO de Netflix: Su cuenta ahora está pausada. Necesita verificar su información. Revise su información en el siguiente enlace: http://217.160.114.154/redirection,,False,False,True,34,2,False,False,False,True,,,,7
"NETFLIX cuenta bloqueada verificar información de pago Por favor, inicie sesión para actualizar su información a través de: http://217.160.114.154/pages/special_char_а.html",,False,False,True,48,2,False,True,False,False,,,,9
Acceso Externo a su cuenta Netflix pausada. Necesita verificar su información. Evite la cancelación de su servicio visitando: http://217.160.114.154,,False,False,True,22,2,False,False,False,False,,,,7
"Problemas con su cuenta Neflix temporalmente suspendida. Por favor, inicie sesión para actualizar su información a través de: http://truchodomain.info/",,False,False,False,25,0,False,False,True,False,2023/05/30,2023/06/04,False,4
Problemas con Pago cuenta Neflix pausada. Necesita verificar su información. Revise su información en el siguiente enlace: http://217.160.114.154/redirection,,False,False,True,34,2,False,False,False,True,,,,6
NETFLIX: Su suscripción ha sido temporalmente suspendida. Acceda a su info en: netfIix-micuenta.com,,False,False,False,20,0,False,False,False,False,2023/09/12,2023/10/07,True,2
"Alerta NETFLIX: Detectamos un problema con su cuenta, está bloqueada por seguridad. Acceda a su info en: netfIix-micuenta.com",,False,False,False,20,0,False,False,False,False,2023/09/12,2023/10/07,True,6
NETFLIX: Su suscripción ha sido pausada. Necesita verificar su información. Acceda a su info en: http://truchodomain.info/,,False,False,False,25,0,False,False,True,False,2023/05/30,2023/06/04,False,4
"Urgente Neflix: información de su cuenta verificar información de pago Por favor, inicie sesión para actualizar su información a través de: http://truchodomain.info/redirection",,False,False,False,36,0,False,False,True,False,2023/05/30,2023/06/04,False,9
Urgente Neflix: información de su cuenta temporalmente suspendida. Evite la cancelación de su servicio visitando: http://217.160.114.154,,False,False,True,22,2,False,False,False,False,,,,5
Cancelación de su Cuenta Netflix bloqueada por seguridad. Acceda a su info en: netfIix-micuenta.com,,False,False,False,20,0,False,False,False,False,2023/09/12,2023/10/07,True,5
Cancelación de su Cuenta Netflix pausada. Necesita verificar su información. Urgente: Acceda a su cuenta en http://truchodomain.info/redirection,,False,False,False,36,0,False,False,True,False,2023/05/30,2023/06/04,False,7
Urgente Neflix: información de su cuenta pausada. Necesita verificar su información. Revise su información en el siguiente enlace: http://truchodomain.info/pages/special_char_а.html,,False,False,False,50,0,False,True,True,False,2023/05/30,2023/06/04,False,7
"Alerta NETFLIX: Detectamos un problema con su cuenta, está verificar Revise su información en el siguiente enlace: http://truchodomain.info/pages/special_char_а.html",,False,False,False,50,0,False,True,True,False,2023/05/30,2023/06/04,False,7
AVISO de Netflix: Su cuenta ahora está temporalmente suspendida. Revise su información en el siguiente enlace: http://truchodomain.info/pages/special_char_а.html,,False,False,False,50,0,False,True,True,False,2023/05/30,2023/06/04,False,5
NETFLIX: Su suscripción ha sido bloqueada por seguridad. Urgente: Acceda a su cuenta en http://truchodomain.info/redirection,,False,False,False,36,0,False,False,True,False,2023/05/30,2023/06/04,False,6
Cancelación de su Cuenta Netflix bloqueada por seguridad. Acceda a su info en: http://truchodomain.info/redirection,,False,False,False,36,0,False,False,True,False,2023/05/30,2023/06/04,False,5
"Alerta NETFLIX: Detectamos un problema con su cuenta, está bloqueada por seguridad. Acceda a su info en: netfIix-micuenta.com",,False,False,False,20,0,False,False,False,False,2023/09/12,2023/10/07,True,6
AVISO de Netflix: Su cuenta ahora está bloqueada por seguridad. Inicie sesión en http://217.160.114.154,,False,False,True,22,2,False,False,False,False,,,,6
"Alerta NETFLIX: Detectamos un problema con su cuenta, está pausada. Necesita verificar su información. Por favor, inicie sesión para actualizar su información a través de: http://217.160.114.154/redirection",,False,False,True,34,2,False,False,False,True,,,,9
NETFLIX: Su suscripción ha sido pausada. Necesita verificar su información. Urgente: Acceda a su cuenta en http://truchodomain.info/redirection,,False,False,False,36,0,False,False,True,False,2023/05/30,2023/06/04,False,6
Detectado acceso a su cuenta Netflix temporalmente suspendida. Evite la cancelación de su servicio visitando: http://truchodomain.info/redirection,,False,False,False,36,0,False,False,True,False,2023/05/30,2023/06/04,False,5
Detectado acceso a su cuenta Netflix pausada. Necesita verificar su información. Acceda a su info en: http://truchodomain.info/redirection,,False,False,False,36,0,False,False,True,False,2023/05/30,2023/06/04,False,5
ATENCIÓN NETFLIX verificar Acceda a su info en: http://217.160.114.154,,False,False,True,22,2,False,False,False,False,,,,3
Urgente Neflix: información de su cuenta bloqueada por seguridad. Urgente: Acceda a su cuenta en http://truchodomain.info/pages/special_char_а.html,,False,False,False,50,0,False,True,True,False,2023/05/30,2023/06/04,False,7
NETFLIX cuenta bloqueada pausada. Necesita verificar su información. Acceda a su info en: http://217.160.114.154,,False,False,True,22,2,False,False,False,False,,,,5
Problemas con Pago cuenta Neflix verificar Inicie sesión en netfIix-micuenta.com,,False,False,False,20,0,False,False,False,False,2023/09/12,2023/10/07,True,4
Detectado acceso a su cuenta Netflix temporalmente suspendida. Urgente: Acceda a su cuenta en http://truchodomain.info/redirection,,False,False,False,36,0,False,False,True,False,2023/05/30,2023/06/04,False,5
Cancelación de su Cuenta Netflix pausada. Necesita verificar su información. Urgente: Acceda a su cuenta en http://truchodomain.info/redirection,,False,False,False,36,0,False,False,True,False,2023/05/30,2023/06/04,False,7
"Alerta NETFLIX: Detectamos un problema con su cuenta, está verificar información de pago Acceda a su info en: http://truchodomain.info/redirection",,False,False,False,36,0,False,False,True,False,2023/05/30,2023/06/04,False,7
NETFLIX: Su suscripción ha sido temporalmente suspendida. Revise su información en el siguiente enlace: netfIix-micuenta.com,,False,False,False,20,0,False,False,False,False,2023/09/12,2023/10/07,True,4
"Netflix BLOQUEADO verificar información de pago Por favor, inicie sesión para actualizar su información a través de: netfIix-micuenta.com",,False,False,False,20,0,False,False,False,False,2023/09/12,2023/10/07,True,8
NETFLIX: Su suscripción ha sido temporalmente suspendida. Urgente: Acceda a su cuenta en http://217.160.114.154/pages/special_char_а.html,,False,False,True,48,2,False,True,False,False,,,,4
Problemas con Pago cuenta Neflix pausada. Necesita verificar su información. Revise su información en el siguiente enlace: http://truchodomain.info/redirection,,False,False,False,36,0,False,False,True,False,2023/05/30,2023/06/04,False,6
ATENCIÓN NETFLIX bloqueada por seguridad. Acceda a su info en: http://truchodomain.info/pages/special_char_а.html,,False,False,False,50,0,False,True,True,False,2023/05/30,2023/06/04,False,4
Netflix BLOQUEADO bloqueada por seguridad. Evite la cancelación de su servicio visitando: http://truchodomain.info/,,False,False,False,25,0,False,False,True,False,2023/05/30,2023/06/04,False,6
NETFLIX BLOQUEADO: su cuenta verificar información de pago Revise su información en el siguiente enlace: http://217.160.114.154/redirection,,False,False,True,34,2,False,False,False,True,,,,8
Acceso Externo a su cuenta Netflix bloqueada por seguridad. Revise su información en el siguiente enlace: http://217.160.114.154/pages/special_char_а.html,,False,False,True,48,2,False,True,False,False,,,,7
Cancelación de su Cuenta Netflix verificar información de pago Acceda a su info en: http://truchodomain.info/,,False,False,False,25,0,False,False,True,False,2023/05/30,2023/06/04,False,6
Detectado acceso a su cuenta Netflix pausada. Necesita verificar su información. Acceda a su info en: http://truchodomain.info/redirection,,False,False,False,36,0,False,False,True,False,2023/05/30,2023/06/04,False,5
AVISO de Netflix: Su cuenta ahora está pausada. Necesita verificar su información. Revise su información en el siguiente enlace: http://truchodomain.info/redirection,,False,False,False,36,0,False,False,True,False,2023/05/30,2023/06/04,False,7
NETFLIX: Su suscripción ha sido verificar Urgente: Acceda a su cuenta en http://truchodomain.info/redirection,,False,False,False,36,0,False,False,True,False,2023/05/30,2023/06/04,False,5
NETFLIX BLOQUEADO: su cuenta pausada. Necesita verificar su información. Evite la cancelación de su servicio visitando: http://truchodomain.info/,,False,False,False,25,0,False,False,True,False,2023/05/30,2023/06/04,False,7
"Problemas con su cuenta Neflix bloqueada por seguridad. Por favor, inicie sesión para actualizar su información a través de: http://217.160.114.154",,False,False,True,22,2,False,False,False,False,,,,6
Acceso Externo a su cuenta Netflix temporalmente suspendida. Evite la cancelación de su servicio visitando: http://truchodomain.info/redirection,,False,False,False,36,0,False,False,True,False,2023/05/30,2023/06/04,False,5
NETFLIX: Su suscripción ha sido bloqueada por seguridad. Urgente: Acceda a su cuenta en http://217.160.114.154/redirection,,False,False,True,34,2,False,False,False,True,,,,6
Problemas con Pago cuenta Neflix pausada. Necesita verificar su información. Inicie sesión en http://217.160.114.154,,False,False,True,22,2,False,False,False,False,,,,5
ATENCIÓN NETFLIX temporalmente suspendida. Acceda a su info en: http://217.160.114.154/redirection,,False,False,True,34,2,False,False,False,True,,,,2
"Alerta NETFLIX: Detectamos un problema con su cuenta, está bloqueada por seguridad. Revise su información en el siguiente enlace: http://217.160.114.154/pages/special_char_а.html",,False,False,True,48,2,False,True,False,False,,,,8
Problemas con su cuenta Neflix temporalmente suspendida. Urgente: Acceda a su cuenta en http://truchodomain.info/,,False,False,False,25,0,False,False,True,False,2023/05/30,2023/06/04,False,3
NETFLIX BLOQUEADO: su cuenta bloqueada por seguridad. Revise su información en el siguiente enlace: http://217.160.114.154,,False,False,True,22,2,False,False,False,False,,,,7
AVISO de Netflix: Su cuenta ahora está verificar información de pago Evite la cancelación de su servicio visitando: http://217.160.114.154,,False,False,True,22,2,False,False,False,False,,,,8
Netflix BLOQUEADO verificar información de pago Acceda a su info en: http://truchodomain.info/pages/special_char_а.html,,False,False,False,50,0,False,True,True,False,2023/05/30,2023/06/04,False,5
NETFLIX cuenta bloqueada bloqueada por seguridad. Revise su información en el siguiente enlace: http://217.160.114.154,,False,False,True,22,2,False,False,False,False,,,,7
Problemas con Pago cuenta Neflix verificar información de pago Inicie sesión en netfIix-micuenta.com,,False,False,False,20,0,False,False,False,False,2023/09/12,2023/10/07,True,6
NETFLIX cuenta bloqueada bloqueada por seguridad. Evite la cancelación de su servicio visitando: http://truchodomain.info/pages/special_char_а.html,,False,False,False,50,0,False,True,True,False,2023/05/30,2023/06/04,False,7
Cancelación de su Cuenta Netflix temporalmente suspendida. Acceda a su info en: http://217.160.114.154/pages/special_char_а.html,,False,False,True,48,2,False,True,False,False,,,,3
NETFLIX: Su suscripción ha sido verificar Inicie sesión en http://217.160.114.154/pages/special_char_а.html,,False,False,True,48,2,False,True,False,False,,,,4
Acceso Externo a su cuenta Netflix pausada. Necesita verificar su información. Revise su información en el siguiente enlace: http://truchodomain.info/pages/special_char_а.html,,False,False,False,50,0,False,True,True,False,2023/05/30,2023/06/04,False,7
Detectado acceso a su cuenta Netflix pausada. Necesita verificar su información. Urgente: Acceda a su cuenta en http://truchodomain.info/pages/special_char_а.html,,False,False,False,50,0,False,True,True,False,2023/05/30,2023/06/04,False,7
NETFLIX cuenta bloqueada pausada. Necesita verificar su información. Inicie sesión en http://217.160.114.154,,False,False,True,22,2,False,False,False,False,,,,6
"Alerta NETFLIX: Detectamos un problema con su cuenta, está temporalmente suspendida. Inicie sesión en http://truchodomain.info/redirection",,False,False,False,36,0,False,False,True,False,2023/05/30,2023/06/04,False,5
